,timestamp,device,temperature,humidity,Tumbol,Amphur,Province
6188,2022-12-02 06:00:00+00:00,AA194470,655.4,655.02,Sai Yoi,Den Chai,Phrae
6189,2022-12-02 07:00:00+00:00,AA194470,655.4,655.033333333333,Sai Yoi,Den Chai,Phrae
6190,2022-12-02 08:00:00+00:00,AA194470,655.4,655.071428571428,Sai Yoi,Den Chai,Phrae
6191,2022-12-02 09:00:00+00:00,AA194470,655.4,654.78,Sai Yoi,Den Chai,Phrae
6192,2022-12-02 10:00:00+00:00,AA194470,655.4,655.016666666667,Sai Yoi,Den Chai,Phrae
6193,2022-12-02 11:00:00+00:00,AA194470,655.4,655.0,Sai Yoi,Den Chai,Phrae
6194,2022-12-02 12:00:00+00:00,AA194470,655.4,655.033333333333,Sai Yoi,Den Chai,Phrae
6195,2022-12-02 13:00:00+00:00,AA194470,655.4,655.06,Sai Yoi,Den Chai,Phrae
6196,2022-12-02 14:00:00+00:00,AA194470,655.4,654.928571428571,Sai Yoi,Den Chai,Phrae
6197,2022-12-02 15:00:00+00:00,AA194470,655.4,654.88,Sai Yoi,Den Chai,Phrae
6198,2022-12-02 16:00:00+00:00,AA194470,655.4,654.7,Sai Yoi,Den Chai,Phrae
6199,2022-12-02 17:00:00+00:00,AA194470,655.4,654.766666666667,Sai Yoi,Den Chai,Phrae
6200,2022-12-02 18:00:00+00:00,AA194470,655.4,654.92,Sai Yoi,Den Chai,Phrae
6201,2022-12-02 19:00:00+00:00,AA194470,655.4,654.716666666667,Sai Yoi,Den Chai,Phrae
6202,2022-12-02 20:00:00+00:00,AA194470,655.4,654.814285714286,Sai Yoi,Den Chai,Phrae
6203,2022-12-02 21:00:00+00:00,AA194470,655.4,654.86,Sai Yoi,Den Chai,Phrae
6204,2022-12-02 22:00:00+00:00,AA194470,655.4,654.783333333333,Sai Yoi,Den Chai,Phrae
6205,2022-12-02 23:00:00+00:00,AA194470,655.4,654.6,Sai Yoi,Den Chai,Phrae
6206,2022-12-03 00:00:00+00:00,AA194470,655.4,654.9,Sai Yoi,Den Chai,Phrae
6207,2022-12-03 01:00:00+00:00,AA194470,655.4,655.071428571429,Sai Yoi,Den Chai,Phrae
6208,2022-12-03 02:00:00+00:00,AA194470,655.4,654.783333333333,Sai Yoi,Den Chai,Phrae
6209,2022-12-03 03:00:00+00:00,AA194470,655.4,655.04,Sai Yoi,Den Chai,Phrae
6210,2022-12-03 04:00:00+00:00,AA194470,655.4,654.733333333333,Sai Yoi,Den Chai,Phrae
6211,2022-12-03 05:00:00+00:00,AA194470,655.4,654.883333333333,Sai Yoi,Den Chai,Phrae
6212,2022-12-03 06:00:00+00:00,AA194470,655.4,655.033333333333,Sai Yoi,Den Chai,Phrae
6213,2022-12-03 07:00:00+00:00,AA194470,655.4,654.78,Sai Yoi,Den Chai,Phrae
6214,2022-12-03 08:00:00+00:00,AA194470,655.4,654.785714285714,Sai Yoi,Den Chai,Phrae
6215,2022-12-03 09:00:00+00:00,AA194470,655.4,654.783333333333,Sai Yoi,Den Chai,Phrae
6216,2022-12-03 10:00:00+00:00,AA194470,655.4,654.82,Sai Yoi,Den Chai,Phrae
6217,2022-12-03 11:00:00+00:00,AA194470,655.4,654.75,Sai Yoi,Den Chai,Phrae
6218,2022-12-03 12:00:00+00:00,AA194470,655.4,654.933333333333,Sai Yoi,Den Chai,Phrae
6219,2022-12-03 13:00:00+00:00,AA194470,655.4,654.72,Sai Yoi,Den Chai,Phrae
6220,2022-12-03 14:00:00+00:00,AA194470,655.4,654.785714285714,Sai Yoi,Den Chai,Phrae
6221,2022-12-03 15:00:00+00:00,AA194470,655.4,654.983333333333,Sai Yoi,Den Chai,Phrae
6222,2022-12-03 16:00:00+00:00,AA194470,655.4,654.82,Sai Yoi,Den Chai,Phrae
6223,2022-12-03 17:00:00+00:00,AA194470,655.4,654.9,Sai Yoi,Den Chai,Phrae
6224,2022-12-03 18:00:00+00:00,AA194470,655.4,654.633333333333,Sai Yoi,Den Chai,Phrae
6225,2022-12-03 19:00:00+00:00,AA194470,655.4,654.74,Sai Yoi,Den Chai,Phrae
6226,2022-12-03 20:00:00+00:00,AA194470,655.4,654.871428571429,Sai Yoi,Den Chai,Phrae
6227,2022-12-03 21:00:00+00:00,AA194470,655.4,654.783333333333,Sai Yoi,Den Chai,Phrae
6228,2022-12-03 22:00:00+00:00,AA194470,655.4,654.8,Sai Yoi,Den Chai,Phrae
6229,2022-12-03 23:00:00+00:00,AA194470,655.4,654.7,Sai Yoi,Den Chai,Phrae
6230,2022-12-04 00:00:00+00:00,AA194470,655.4,655.04,Sai Yoi,Den Chai,Phrae
6231,2022-12-04 01:00:00+00:00,AA194470,655.4,654.833333333333,Sai Yoi,Den Chai,Phrae
6232,2022-12-04 02:00:00+00:00,AA194470,655.4,654.914285714286,Sai Yoi,Den Chai,Phrae
6233,2022-12-04 03:00:00+00:00,AA194470,655.4,654.94,Sai Yoi,Den Chai,Phrae
6234,2022-12-04 04:00:00+00:00,AA194470,655.4,654.883333333333,Sai Yoi,Den Chai,Phrae
6235,2022-12-04 05:00:00+00:00,AA194470,655.4,654.916666666667,Sai Yoi,Den Chai,Phrae
6236,2022-12-04 06:00:00+00:00,AA194470,655.4,654.8,Sai Yoi,Den Chai,Phrae
6237,2022-12-04 07:00:00+00:00,AA194470,655.4,654.82,Sai Yoi,Den Chai,Phrae
6238,2022-12-04 08:00:00+00:00,AA194470,655.4,654.866666666667,Sai Yoi,Den Chai,Phrae
6239,2022-12-04 09:00:00+00:00,AA194470,655.4,654.885714285714,Sai Yoi,Den Chai,Phrae
6240,2022-12-04 10:00:00+00:00,AA194470,655.4,654.92,Sai Yoi,Den Chai,Phrae
6241,2022-12-04 11:00:00+00:00,AA194470,655.4,654.72,Sai Yoi,Den Chai,Phrae
6242,2022-12-04 12:00:00+00:00,AA194470,655.4,654.814285714286,Sai Yoi,Den Chai,Phrae
6243,2022-12-04 13:00:00+00:00,AA194470,655.4,654.74,Sai Yoi,Den Chai,Phrae
6244,2022-12-04 14:00:00+00:00,AA194470,655.4,654.75,Sai Yoi,Den Chai,Phrae
6245,2022-12-04 15:00:00+00:00,AA194470,655.4,654.842857142857,Sai Yoi,Den Chai,Phrae
6246,2022-12-04 16:00:00+00:00,AA194470,655.4,654.94,Sai Yoi,Den Chai,Phrae
6247,2022-12-04 17:00:00+00:00,AA194470,655.4,654.98,Sai Yoi,Den Chai,Phrae
6248,2022-12-04 18:00:00+00:00,AA194470,655.4,654.871428571429,Sai Yoi,Den Chai,Phrae
6249,2022-12-04 19:00:00+00:00,AA194470,655.4,654.8,Sai Yoi,Den Chai,Phrae
6250,2022-12-04 20:00:00+00:00,AA194470,655.4,654.9,Sai Yoi,Den Chai,Phrae
6251,2022-12-04 21:00:00+00:00,AA194470,655.4,655.0,Sai Yoi,Den Chai,Phrae
6252,2022-12-04 22:00:00+00:00,AA194470,655.4,654.96,Sai Yoi,Den Chai,Phrae
6253,2022-12-04 23:00:00+00:00,AA194470,655.4,654.866666666667,Sai Yoi,Den Chai,Phrae
6254,2022-12-05 00:00:00+00:00,AA194470,655.4,654.883333333333,Sai Yoi,Den Chai,Phrae
6255,2022-12-05 01:00:00+00:00,AA194470,655.4,654.86,Sai Yoi,Den Chai,Phrae
6256,2022-12-05 02:00:00+00:00,AA194470,655.4,655.071428571429,Sai Yoi,Den Chai,Phrae
6257,2022-12-05 03:00:00+00:00,AA194470,655.4,654.85,Sai Yoi,Den Chai,Phrae
6258,2022-12-05 04:00:00+00:00,AA194470,655.4,654.94,Sai Yoi,Den Chai,Phrae
6259,2022-12-05 05:00:00+00:00,AA194470,655.4,655.0,Sai Yoi,Den Chai,Phrae
6260,2022-12-05 06:00:00+00:00,AA194470,655.4,654.757142857143,Sai Yoi,Den Chai,Phrae
6261,2022-12-05 07:00:00+00:00,AA194470,655.4,654.783333333333,Sai Yoi,Den Chai,Phrae
6262,2022-12-05 08:00:00+00:00,AA194470,655.4,654.92,Sai Yoi,Den Chai,Phrae
6263,2022-12-05 09:00:00+00:00,AA194470,655.4,654.871428571429,Sai Yoi,Den Chai,Phrae
6264,2022-12-05 10:00:00+00:00,AA194470,655.4,654.833333333333,Sai Yoi,Den Chai,Phrae
6265,2022-12-05 11:00:00+00:00,AA194470,655.4,655.025,Sai Yoi,Den Chai,Phrae
6266,2022-12-05 12:00:00+00:00,AA194470,655.4,654.828571428571,Sai Yoi,Den Chai,Phrae
6267,2022-12-05 13:00:00+00:00,AA194470,655.4,654.666666666667,Sai Yoi,Den Chai,Phrae
6268,2022-12-05 14:00:00+00:00,AA194470,655.4,655.02,Sai Yoi,Den Chai,Phrae
6269,2022-12-05 15:00:00+00:00,AA194470,655.4,654.671428571429,Sai Yoi,Den Chai,Phrae
6270,2022-12-05 16:00:00+00:00,AA194470,655.4,655.0,Sai Yoi,Den Chai,Phrae
6271,2022-12-05 17:00:00+00:00,AA194470,655.4,654.925,Sai Yoi,Den Chai,Phrae
6272,2022-12-05 18:00:00+00:00,AA194470,655.4,654.814285714286,Sai Yoi,Den Chai,Phrae
6273,2022-12-05 19:00:00+00:00,AA194470,655.4,654.816666666667,Sai Yoi,Den Chai,Phrae
6274,2022-12-05 20:00:00+00:00,AA194470,655.4,654.64,Sai Yoi,Den Chai,Phrae
6275,2022-12-05 21:00:00+00:00,AA194470,655.4,654.8,Sai Yoi,Den Chai,Phrae
6276,2022-12-05 22:00:00+00:00,AA194470,655.4,654.62,Sai Yoi,Den Chai,Phrae
6277,2022-12-05 23:00:00+00:00,AA194470,655.4,654.74,Sai Yoi,Den Chai,Phrae
6278,2022-12-06 00:00:00+00:00,AA194470,655.4,654.9,Sai Yoi,Den Chai,Phrae
6279,2022-12-06 01:00:00+00:00,AA194470,655.4,654.8,Sai Yoi,Den Chai,Phrae
6280,2022-12-06 02:00:00+00:00,AA194470,447.766666666667,469.516666666667,Sai Yoi,Den Chai,Phrae
6281,2022-12-01 01:00:00+00:00,AA194492,655.4,654.7,Sai Yoi,Den Chai,Phrae
6282,2022-12-01 02:00:00+00:00,AA194492,655.4,654.82,Sai Yoi,Den Chai,Phrae
6283,2022-12-01 03:00:00+00:00,AA194492,565.501428571429,575.457142857143,Sai Yoi,Den Chai,Phrae
6284,2022-12-01 19:00:00+00:00,AA194492,655.4,654.85,Sai Yoi,Den Chai,Phrae
6285,2022-12-01 20:00:00+00:00,AA194492,655.4,655.0,Sai Yoi,Den Chai,Phrae
6286,2022-12-01 21:00:00+00:00,AA194492,655.4,654.916666666667,Sai Yoi,Den Chai,Phrae
6287,2022-12-01 22:00:00+00:00,AA194492,655.4,654.885714285714,Sai Yoi,Den Chai,Phrae
6288,2022-12-01 23:00:00+00:00,AA194492,655.4,654.875,Sai Yoi,Den Chai,Phrae
6289,2022-12-02 00:00:00+00:00,AA194492,655.4,654.883333333333,Sai Yoi,Den Chai,Phrae
6290,2022-12-02 01:00:00+00:00,AA194492,655.4,654.785714285714,Sai Yoi,Den Chai,Phrae
6291,2022-12-02 02:00:00+00:00,AA194492,655.4,655.16,Sai Yoi,Den Chai,Phrae
6292,2022-12-02 03:00:00+00:00,AA194492,207.275714285714,258.237142857143,Sai Yoi,Den Chai,Phrae
6293,2022-12-02 20:00:00+00:00,AA194492,655.4,654.814285714286,Sai Yoi,Den Chai,Phrae
6294,2022-12-02 21:00:00+00:00,AA194492,655.4,654.84,Sai Yoi,Den Chai,Phrae
6295,2022-12-02 22:00:00+00:00,AA194492,655.4,654.783333333333,Sai Yoi,Den Chai,Phrae
6296,2022-12-02 23:00:00+00:00,AA194492,655.4,654.583333333333,Sai Yoi,Den Chai,Phrae
6297,2022-12-03 00:00:00+00:00,AA194492,655.4,654.9,Sai Yoi,Den Chai,Phrae
6298,2022-12-03 01:00:00+00:00,AA194492,655.4,655.071428571429,Sai Yoi,Den Chai,Phrae
6299,2022-12-03 02:00:00+00:00,AA194492,655.4,654.9,Sai Yoi,Den Chai,Phrae
6300,2022-12-03 03:00:00+00:00,AA194492,530.206,542.474,Sai Yoi,Den Chai,Phrae
6301,2022-12-03 17:00:00+00:00,AA194492,655.4,654.8,Sai Yoi,Den Chai,Phrae
6302,2022-12-03 18:00:00+00:00,AA194492,655.4,654.633333333333,Sai Yoi,Den Chai,Phrae
6303,2022-12-03 19:00:00+00:00,AA194492,655.4,654.74,Sai Yoi,Den Chai,Phrae
6304,2022-12-03 20:00:00+00:00,AA194492,655.4,654.914285714286,Sai Yoi,Den Chai,Phrae
6305,2022-12-03 21:00:00+00:00,AA194492,655.4,654.74,Sai Yoi,Den Chai,Phrae
6306,2022-12-03 22:00:00+00:00,AA194492,655.4,654.883333333333,Sai Yoi,Den Chai,Phrae
6307,2022-12-03 23:00:00+00:00,AA194492,655.4,654.65,Sai Yoi,Den Chai,Phrae
6308,2022-12-04 00:00:00+00:00,AA194492,655.4,655.04,Sai Yoi,Den Chai,Phrae
6309,2022-12-04 01:00:00+00:00,AA194492,655.4,654.833333333333,Sai Yoi,Den Chai,Phrae
6310,2022-12-04 02:00:00+00:00,AA194492,655.4,654.871428571429,Sai Yoi,Den Chai,Phrae
6311,2022-12-04 03:00:00+00:00,AA194492,278.554,319.946,Sai Yoi,Den Chai,Phrae
6312,2022-12-04 17:00:00+00:00,AA194492,655.4,654.9,Sai Yoi,Den Chai,Phrae
6313,2022-12-04 18:00:00+00:00,AA194492,655.4,654.871428571429,Sai Yoi,Den Chai,Phrae
6314,2022-12-04 19:00:00+00:00,AA194492,655.4,654.94,Sai Yoi,Den Chai,Phrae
6315,2022-12-04 20:00:00+00:00,AA194492,655.4,654.9,Sai Yoi,Den Chai,Phrae
6316,2022-12-04 21:00:00+00:00,AA194492,655.4,654.985714285714,Sai Yoi,Den Chai,Phrae
6317,2022-12-04 22:00:00+00:00,AA194492,655.4,654.96,Sai Yoi,Den Chai,Phrae
6318,2022-12-04 23:00:00+00:00,AA194492,655.4,654.883333333333,Sai Yoi,Den Chai,Phrae
6319,2022-12-05 00:00:00+00:00,AA194492,655.4,654.866666666667,Sai Yoi,Den Chai,Phrae
6320,2022-12-05 01:00:00+00:00,AA194492,655.4,654.86,Sai Yoi,Den Chai,Phrae
6321,2022-12-05 02:00:00+00:00,AA194492,655.4,655.042857142857,Sai Yoi,Den Chai,Phrae
6322,2022-12-05 03:00:00+00:00,AA194492,655.4,654.76,Sai Yoi,Den Chai,Phrae
6323,2022-12-05 17:00:00+00:00,AA194492,655.4,654.5,Sai Yoi,Den Chai,Phrae
6324,2022-12-05 18:00:00+00:00,AA194492,655.4,654.814285714286,Sai Yoi,Den Chai,Phrae
6325,2022-12-05 19:00:00+00:00,AA194492,655.4,654.8,Sai Yoi,Den Chai,Phrae
6326,2022-12-05 20:00:00+00:00,AA194492,655.4,654.633333333333,Sai Yoi,Den Chai,Phrae
6327,2022-12-05 21:00:00+00:00,AA194492,655.4,654.771428571428,Sai Yoi,Den Chai,Phrae
6328,2022-12-05 22:00:00+00:00,AA194492,655.4,654.62,Sai Yoi,Den Chai,Phrae
6329,2022-12-05 23:00:00+00:00,AA194492,655.4,654.78,Sai Yoi,Den Chai,Phrae
6330,2022-12-06 00:00:00+00:00,AA194492,655.4,654.9,Sai Yoi,Den Chai,Phrae
6331,2022-12-06 01:00:00+00:00,AA194492,655.4,654.8,Sai Yoi,Den Chai,Phrae
6332,2022-12-06 02:00:00+00:00,AA194492,447.766666666667,469.516666666667,Sai Yoi,Den Chai,Phrae
6333,2022-12-01 01:00:00+00:00,AA194529,655.4,654.866666666667,Mae Chua,Den Chai,Phrae
6334,2022-12-01 02:00:00+00:00,AA194529,655.4,654.966666666667,Mae Chua,Den Chai,Phrae
6335,2022-12-01 03:00:00+00:00,AA194529,655.4,654.633333333333,Mae Chua,Den Chai,Phrae
6336,2022-12-01 04:00:00+00:00,AA194529,476.348571428571,496.108571428571,Mae Chua,Den Chai,Phrae
6337,2022-12-01 18:00:00+00:00,AA194529,655.4,655.05,Mae Chua,Den Chai,Phrae
6338,2022-12-01 19:00:00+00:00,AA194529,655.4,654.883333333333,Mae Chua,Den Chai,Phrae
6339,2022-12-01 20:00:00+00:00,AA194529,655.4,654.85,Mae Chua,Den Chai,Phrae
6340,2022-12-01 21:00:00+00:00,AA194529,655.4,654.85,Mae Chua,Den Chai,Phrae
6341,2022-12-01 22:00:00+00:00,AA194529,655.4,654.766666666667,Mae Chua,Den Chai,Phrae
6342,2022-12-01 23:00:00+00:00,AA194529,655.4,654.7,Mae Chua,Den Chai,Phrae
6343,2022-12-02 00:00:00+00:00,AA194529,655.4,654.833333333333,Mae Chua,Den Chai,Phrae
6344,2022-12-02 01:00:00+00:00,AA194529,655.4,654.816666666667,Mae Chua,Den Chai,Phrae
6345,2022-12-02 02:00:00+00:00,AA194529,655.4,654.816666666667,Mae Chua,Den Chai,Phrae
6346,2022-12-02 03:00:00+00:00,AA194529,168.353333333333,222.962222222222,Mae Chua,Den Chai,Phrae
6347,2022-12-02 19:00:00+00:00,AA194529,655.4,655.1,Mae Chua,Den Chai,Phrae
6348,2022-12-02 20:00:00+00:00,AA194529,655.4,654.666666666667,Mae Chua,Den Chai,Phrae
6349,2022-12-02 21:00:00+00:00,AA194529,655.4,654.75,Mae Chua,Den Chai,Phrae
6350,2022-12-02 22:00:00+00:00,AA194529,655.4,654.86,Mae Chua,Den Chai,Phrae
6351,2022-12-02 23:00:00+00:00,AA194529,655.4,654.68,Mae Chua,Den Chai,Phrae
6352,2022-12-03 00:00:00+00:00,AA194529,655.4,654.75,Mae Chua,Den Chai,Phrae
6353,2022-12-03 01:00:00+00:00,AA194529,655.4,654.783333333333,Mae Chua,Den Chai,Phrae
6354,2022-12-03 02:00:00+00:00,AA194529,475.871428571429,496.09,Mae Chua,Den Chai,Phrae
6355,2022-12-03 23:00:00+00:00,AA194529,655.4,655.05,Mae Chua,Den Chai,Phrae
6356,2022-12-04 00:00:00+00:00,AA194529,655.4,655.033333333333,Mae Chua,Den Chai,Phrae
6357,2022-12-04 01:00:00+00:00,AA194529,655.4,654.9,Mae Chua,Den Chai,Phrae
6358,2022-12-04 02:00:00+00:00,AA194529,655.4,654.84,Mae Chua,Den Chai,Phrae
6359,2022-12-04 23:00:00+00:00,AA194529,655.4,654.866666666667,Mae Chua,Den Chai,Phrae
6360,2022-12-05 00:00:00+00:00,AA194529,655.4,654.816666666667,Mae Chua,Den Chai,Phrae
6361,2022-12-05 01:00:00+00:00,AA194529,655.4,654.62,Mae Chua,Den Chai,Phrae
6362,2022-12-05 02:00:00+00:00,AA194529,475.421428571429,496.215714285714,Mae Chua,Den Chai,Phrae
6363,2022-12-05 22:00:00+00:00,AA194529,655.4,654.666666666667,Mae Chua,Den Chai,Phrae
6364,2022-12-05 23:00:00+00:00,AA194529,655.4,654.64,Mae Chua,Den Chai,Phrae
6365,2022-12-06 00:00:00+00:00,AA194529,655.4,654.933333333333,Mae Chua,Den Chai,Phrae
6366,2022-12-06 01:00:00+00:00,AA194529,655.4,654.866666666667,Mae Chua,Den Chai,Phrae
6367,2022-12-06 02:00:00+00:00,AA194529,386.161428571429,416.665714285714,Mae Chua,Den Chai,Phrae
6368,2022-12-01 01:00:00+00:00,AA194755,655.4,654.914285714286,Si Don Mun,Chiang Saen,Chiang Rai
6369,2022-12-01 02:00:00+00:00,AA194755,655.4,654.816666666667,Si Don Mun,Chiang Saen,Chiang Rai
6370,2022-12-01 03:00:00+00:00,AA194755,655.4,654.76,Si Don Mun,Chiang Saen,Chiang Rai
6371,2022-12-01 04:00:00+00:00,AA194755,655.4,654.85,Si Don Mun,Chiang Saen,Chiang Rai
6372,2022-12-01 05:00:00+00:00,AA194755,655.4,654.86,Si Don Mun,Chiang Saen,Chiang Rai
6373,2022-12-01 06:00:00+00:00,AA194755,655.4,654.857142857143,Si Don Mun,Chiang Saen,Chiang Rai
6374,2022-12-01 07:00:00+00:00,AA194755,655.4,654.916666666667,Si Don Mun,Chiang Saen,Chiang Rai
6375,2022-12-01 08:00:00+00:00,AA194755,655.4,654.816666666667,Si Don Mun,Chiang Saen,Chiang Rai
6376,2022-12-01 09:00:00+00:00,AA194755,655.4,654.68,Si Don Mun,Chiang Saen,Chiang Rai
6377,2022-12-01 10:00:00+00:00,AA194755,655.4,654.733333333333,Si Don Mun,Chiang Saen,Chiang Rai
6378,2022-12-01 11:00:00+00:00,AA194755,655.4,654.96,Si Don Mun,Chiang Saen,Chiang Rai
6379,2022-12-01 12:00:00+00:00,AA194755,655.4,654.814285714286,Si Don Mun,Chiang Saen,Chiang Rai
6380,2022-12-01 13:00:00+00:00,AA194755,655.4,654.933333333333,Si Don Mun,Chiang Saen,Chiang Rai
6381,2022-12-01 14:00:00+00:00,AA194755,655.4,654.76,Si Don Mun,Chiang Saen,Chiang Rai
6382,2022-12-01 15:00:00+00:00,AA194755,655.4,654.716666666667,Si Don Mun,Chiang Saen,Chiang Rai
6383,2022-12-01 16:00:00+00:00,AA194755,655.4,654.816666666667,Si Don Mun,Chiang Saen,Chiang Rai
6384,2022-12-01 17:00:00+00:00,AA194755,655.4,654.666666666667,Si Don Mun,Chiang Saen,Chiang Rai
6385,2022-12-01 18:00:00+00:00,AA194755,655.4,654.7,Si Don Mun,Chiang Saen,Chiang Rai
6386,2022-12-01 19:00:00+00:00,AA194755,655.4,654.96,Si Don Mun,Chiang Saen,Chiang Rai
6387,2022-12-01 20:00:00+00:00,AA194755,655.4,654.866666666667,Si Don Mun,Chiang Saen,Chiang Rai
6388,2022-12-01 21:00:00+00:00,AA194755,655.4,654.771428571429,Si Don Mun,Chiang Saen,Chiang Rai
6389,2022-12-01 22:00:00+00:00,AA194755,655.4,654.933333333333,Si Don Mun,Chiang Saen,Chiang Rai
6390,2022-12-01 23:00:00+00:00,AA194755,655.4,655.1,Si Don Mun,Chiang Saen,Chiang Rai
6391,2022-12-02 00:00:00+00:00,AA194755,655.4,654.85,Si Don Mun,Chiang Saen,Chiang Rai
6392,2022-12-02 01:00:00+00:00,AA194755,655.4,654.6,Si Don Mun,Chiang Saen,Chiang Rai
6393,2022-12-02 02:00:00+00:00,AA194755,655.4,654.871428571429,Si Don Mun,Chiang Saen,Chiang Rai
6394,2022-12-02 03:00:00+00:00,AA194755,655.4,654.833333333333,Si Don Mun,Chiang Saen,Chiang Rai
6395,2022-12-02 04:00:00+00:00,AA194755,655.4,654.95,Si Don Mun,Chiang Saen,Chiang Rai
6396,2022-12-02 05:00:00+00:00,AA194755,655.4,654.825,Si Don Mun,Chiang Saen,Chiang Rai
6397,2022-12-02 06:00:00+00:00,AA194755,655.4,654.866666666667,Si Don Mun,Chiang Saen,Chiang Rai
6398,2022-12-02 07:00:00+00:00,AA194755,655.4,654.7,Si Don Mun,Chiang Saen,Chiang Rai
6399,2022-12-02 08:00:00+00:00,AA194755,655.4,654.833333333333,Si Don Mun,Chiang Saen,Chiang Rai
6400,2022-12-02 09:00:00+00:00,AA194755,655.4,654.842857142857,Si Don Mun,Chiang Saen,Chiang Rai
6401,2022-12-02 10:00:00+00:00,AA194755,655.4,654.616666666667,Si Don Mun,Chiang Saen,Chiang Rai
6402,2022-12-02 11:00:00+00:00,AA194755,655.4,654.725,Si Don Mun,Chiang Saen,Chiang Rai
6403,2022-12-02 12:00:00+00:00,AA194755,655.4,654.766666666667,Si Don Mun,Chiang Saen,Chiang Rai
6404,2022-12-02 13:00:00+00:00,AA194755,655.4,655.1,Si Don Mun,Chiang Saen,Chiang Rai
6405,2022-12-02 14:00:00+00:00,AA194755,655.4,654.928571428572,Si Don Mun,Chiang Saen,Chiang Rai
6406,2022-12-02 15:00:00+00:00,AA194755,655.4,654.95,Si Don Mun,Chiang Saen,Chiang Rai
6407,2022-12-02 16:00:00+00:00,AA194755,655.4,654.8,Si Don Mun,Chiang Saen,Chiang Rai
6408,2022-12-02 17:00:00+00:00,AA194755,655.4,654.86,Si Don Mun,Chiang Saen,Chiang Rai
6409,2022-12-02 18:00:00+00:00,AA194755,655.4,654.885714285714,Si Don Mun,Chiang Saen,Chiang Rai
6410,2022-12-02 19:00:00+00:00,AA194755,655.4,654.8,Si Don Mun,Chiang Saen,Chiang Rai
6411,2022-12-02 20:00:00+00:00,AA194755,655.4,654.683333333333,Si Don Mun,Chiang Saen,Chiang Rai
6412,2022-12-02 21:00:00+00:00,AA194755,655.4,655.06,Si Don Mun,Chiang Saen,Chiang Rai
6413,2022-12-02 22:00:00+00:00,AA194755,655.4,654.733333333333,Si Don Mun,Chiang Saen,Chiang Rai
6414,2022-12-02 23:00:00+00:00,AA194755,655.4,654.783333333333,Si Don Mun,Chiang Saen,Chiang Rai
6415,2022-12-03 00:00:00+00:00,AA194755,655.4,654.916666666667,Si Don Mun,Chiang Saen,Chiang Rai
6416,2022-12-03 01:00:00+00:00,AA194755,655.4,654.84,Si Don Mun,Chiang Saen,Chiang Rai
6417,2022-12-03 02:00:00+00:00,AA194755,655.4,654.933333333333,Si Don Mun,Chiang Saen,Chiang Rai
6418,2022-12-03 03:00:00+00:00,AA194755,655.4,654.85,Si Don Mun,Chiang Saen,Chiang Rai
6419,2022-12-03 04:00:00+00:00,AA194755,655.4,654.928571428571,Si Don Mun,Chiang Saen,Chiang Rai
6420,2022-12-03 05:00:00+00:00,AA194755,655.4,654.54,Si Don Mun,Chiang Saen,Chiang Rai
6421,2022-12-03 06:00:00+00:00,AA194755,655.4,655.083333333333,Si Don Mun,Chiang Saen,Chiang Rai
6422,2022-12-03 07:00:00+00:00,AA194755,655.4,655.02,Si Don Mun,Chiang Saen,Chiang Rai
6423,2022-12-03 08:00:00+00:00,AA194755,655.4,654.966666666667,Si Don Mun,Chiang Saen,Chiang Rai
6424,2022-12-03 09:00:00+00:00,AA194755,655.4,654.916666666667,Si Don Mun,Chiang Saen,Chiang Rai
6425,2022-12-03 10:00:00+00:00,AA194755,655.4,655.042857142857,Si Don Mun,Chiang Saen,Chiang Rai
6426,2022-12-03 11:00:00+00:00,AA194755,655.4,655.04,Si Don Mun,Chiang Saen,Chiang Rai
6427,2022-12-03 12:00:00+00:00,AA194755,655.4,654.866666666667,Si Don Mun,Chiang Saen,Chiang Rai
6428,2022-12-03 13:00:00+00:00,AA194755,655.4,655.02,Si Don Mun,Chiang Saen,Chiang Rai
6429,2022-12-03 14:00:00+00:00,AA194755,655.4,655.05,Si Don Mun,Chiang Saen,Chiang Rai
6430,2022-12-03 15:00:00+00:00,AA194755,655.4,654.8,Si Don Mun,Chiang Saen,Chiang Rai
6431,2022-12-03 16:00:00+00:00,AA194755,655.4,654.85,Si Don Mun,Chiang Saen,Chiang Rai
6432,2022-12-03 17:00:00+00:00,AA194755,655.4,654.85,Si Don Mun,Chiang Saen,Chiang Rai
6433,2022-12-03 18:00:00+00:00,AA194755,655.4,654.9,Si Don Mun,Chiang Saen,Chiang Rai
6434,2022-12-03 19:00:00+00:00,AA194755,655.4,654.766666666667,Si Don Mun,Chiang Saen,Chiang Rai
6435,2022-12-03 20:00:00+00:00,AA194755,655.4,654.857142857143,Si Don Mun,Chiang Saen,Chiang Rai
6436,2022-12-03 21:00:00+00:00,AA194755,655.4,654.7,Si Don Mun,Chiang Saen,Chiang Rai
6437,2022-12-03 22:00:00+00:00,AA194755,655.4,654.7,Si Don Mun,Chiang Saen,Chiang Rai
6438,2022-12-03 23:00:00+00:00,AA194755,655.4,654.88,Si Don Mun,Chiang Saen,Chiang Rai
6439,2022-12-04 00:00:00+00:00,AA194755,655.4,655.114285714286,Si Don Mun,Chiang Saen,Chiang Rai
6440,2022-12-04 01:00:00+00:00,AA194755,655.4,654.583333333333,Si Don Mun,Chiang Saen,Chiang Rai
6441,2022-12-04 02:00:00+00:00,AA194755,655.4,654.76,Si Don Mun,Chiang Saen,Chiang Rai
